run_id,pr_number,energy_baseline_fullcov_J,savings_80pct_%,savings_90pct_%,savings_95pct_%
16389454844,4661,6754.474,78.70448535296754,16.209182239801358,0.0
16386595999,4661,6754.474,78.70448535296754,16.209182239801358,0.0
16386437505,4661,6754.474,78.70448535296754,16.209182239801358,0.0
16385769689,4661,6754.474,78.70448535296754,16.209182239801358,0.0
16385159635,4661,6754.474,78.70448535296754,16.209182239801358,0.0
16382289036,4661,6754.474,78.70448535296754,16.209182239801358,0.0
16368269576,4661,6754.474,78.70448535296754,16.209182239801358,0.0
16366737961,4661,6754.474,78.70448535296754,16.209182239801358,0.0
16360798641,4661,6754.474,78.70448535296754,16.209182239801358,0.0
16360641992,4661,6754.474,78.70448535296754,16.209182239801358,0.0
16354558564,4661,6754.474,78.70448535296754,16.209182239801358,0.0
16354359576,4661,6754.474,78.70448535296754,16.209182239801358,0.0
16353435136,4661,6754.474,78.70448535296754,16.209182239801358,0.0
16353197668,4661,6754.474,78.70448535296754,16.209182239801358,0.0
16352068890,4661,6754.474,78.70448535296754,16.209182239801358,0.0
16347738193,4656,8803.359,85.71951910628658,59.531049455100046,1.3053540131670294
16333199551,4656,8803.359,85.71951910628658,59.531049455100046,1.3053540131670294
16331077355,4645,548.771,55.287178076100965,6.683662219760154,0.0
16327199390,4645,548.771,55.287178076100965,6.683662219760154,0.0
16325499267,4645,548.771,55.287178076100965,6.683662219760154,0.0
16321849088,4656,8803.359,85.71951910628658,59.531049455100046,1.3053540131670294
16321476285,4645,548.771,55.287178076100965,6.683662219760154,0.0
16318148211,4645,548.771,55.287178076100965,6.683662219760154,0.0
16314719366,4645,548.771,55.287178076100965,6.683662219760154,0.0
16310415735,4656,8803.359,85.71951910628658,59.531049455100046,1.3053540131670294
16310143979,4656,8803.359,85.71951910628658,59.531049455100046,1.3053540131670294
16308904405,4656,8803.359,85.71951910628658,59.531049455100046,1.3053540131670294
16306996183,4645,548.771,55.287178076100965,6.683662219760154,0.0
16302750512,4656,8803.359,85.71951910628658,59.531049455100046,1.3053540131670294
16301147362,4656,8803.359,85.71951910628658,59.531049455100046,1.3053540131670294
16297140718,4591,154.27,0.0,0.0,0.0
16294820778,4656,8803.359,85.71951910628658,59.531049455100046,1.3053540131670294
16290047777,4656,8803.359,85.71951910628658,59.531049455100046,1.3053540131670294
16286255757,4656,8803.359,85.71951910628658,59.531049455100046,1.3053540131670294
16286105791,4656,8803.359,85.71951910628658,59.531049455100046,1.3053540131670294
16285843599,4656,8803.359,85.71951910628658,59.531049455100046,1.3053540131670294
16283952481,4656,8803.359,85.71951910628658,59.531049455100046,1.3053540131670294
16279133775,3261,4683.467,92.49081930117156,86.65313538026423,78.71042968809218
16250897392,4656,8803.359,85.71951910628658,59.531049455100046,1.3053540131670294
16242089526,4656,8803.359,85.71951910628658,59.531049455100046,1.3053540131670294
16241706825,4656,8803.359,85.71951910628658,59.531049455100046,1.3053540131670294
16241462627,4656,8803.359,85.71951910628658,59.531049455100046,1.3053540131670294
16237202730,4656,8803.359,85.71951910628658,59.531049455100046,1.3053540131670294
16232540864,4615,154.27,0.0,0.0,0.0
16231776136,4653,1517.306,18.171548784490412,16.343440281657095,0.0
16231500569,4653,1517.306,18.171548784490412,16.343440281657095,0.0
16231119773,4615,154.27,0.0,0.0,0.0
16228099436,4608,1000000000000.0,0.0,0.0,0.0
16226974162,4608,1000000000000.0,0.0,0.0,0.0
16224112175,3261,4683.467,92.49081930117156,86.65313538026423,78.71042968809218
16223147294,4653,1517.306,18.171548784490412,16.343440281657095,0.0
16221533591,4642,120.291,0.0,0.0,0.0
16218592452,4653,1517.306,18.171548784490412,16.343440281657095,0.0
16218148426,4615,154.27,0.0,0.0,0.0
16217315191,4615,154.27,0.0,0.0,0.0
16211592186,4653,1517.306,18.171548784490412,16.343440281657095,0.0
16211566915,4651,120.406,9.84751590452303,4.793781040811925,0.0
16210796835,4653,1517.306,18.171548784490412,16.343440281657095,0.0
16210594513,4651,120.406,9.84751590452303,4.793781040811925,0.0
16208900785,4651,120.406,9.84751590452303,4.793781040811925,0.0
16207365106,4615,154.27,0.0,0.0,0.0
16207361620,4653,1517.306,18.171548784490412,16.343440281657095,0.0
16207048591,4653,1517.306,18.171548784490412,16.343440281657095,0.0
16206726524,4654,174.658,0.0,0.0,0.0
16205460442,4653,1517.306,18.171548784490412,16.343440281657095,0.0
16204870935,4654,174.658,0.0,0.0,0.0
16203996387,4653,1517.306,18.171548784490412,16.343440281657095,0.0
16203883518,4608,1000000000000.0,0.0,0.0,0.0
16203678022,4653,1517.306,18.171548784490412,16.343440281657095,0.0
16192015466,4653,1517.306,18.171548784490412,16.343440281657095,0.0
16191692363,4651,120.406,9.84751590452303,4.793781040811925,0.0
16189689284,4651,120.406,9.84751590452303,4.793781040811925,0.0
16186575869,4651,120.406,9.84751590452303,4.793781040811925,0.0
16184629335,4651,120.406,9.84751590452303,4.793781040811925,0.0
16176013780,3261,4683.467,92.49081930117156,86.65313538026423,78.71042968809218
16174184863,4608,1000000000000.0,0.0,0.0,0.0
16172520679,4650,33654.722,93.91375153834282,75.3435045459594,66.32184333598123
16172430907,4651,120.406,9.84751590452303,4.793781040811925,0.0
16156642814,4608,1000000000000.0,0.0,0.0,0.0
16156062512,4608,1000000000000.0,0.0,0.0,0.0
16155975789,4608,1000000000000.0,0.0,0.0,0.0
16153481634,4650,33654.722,93.91375153834282,75.3435045459594,66.32184333598123
16149466667,4608,1000000000000.0,0.0,0.0,0.0
16143594195,4651,120.406,9.84751590452303,4.793781040811925,0.0
16143017908,4651,120.406,9.84751590452303,4.793781040811925,0.0
16140991626,4651,120.406,9.84751590452303,4.793781040811925,0.0
16138354058,4651,120.406,9.84751590452303,4.793781040811925,0.0
16136281096,4651,120.406,9.84751590452303,4.793781040811925,0.0
16135390745,4650,33654.722,93.91375153834282,75.3435045459594,66.32184333598123
16131814000,4651,120.406,9.84751590452303,4.793781040811925,0.0
16131682799,4651,120.406,9.84751590452303,4.793781040811925,0.0
16123028162,4651,120.406,9.84751590452303,4.793781040811925,0.0
16122823951,4650,33654.722,93.91375153834282,75.3435045459594,66.32184333598123
16115338834,4650,33654.722,93.91375153834282,75.3435045459594,66.32184333598123
16114731229,4651,120.406,9.84751590452303,4.793781040811925,0.0
16114676550,4650,33654.722,93.91375153834282,75.3435045459594,66.32184333598123
16113554645,4651,120.406,9.84751590452303,4.793781040811925,0.0
16101754641,4650,33654.722,93.91375153834282,75.3435045459594,66.32184333598123
16097563784,4650,33654.722,93.91375153834282,75.3435045459594,66.32184333598123
16097510433,4651,120.406,9.84751590452303,4.793781040811925,0.0
16096842068,4651,120.406,9.84751590452303,4.793781040811925,0.0
16096560543,4651,120.406,9.84751590452303,4.793781040811925,0.0
16096504644,4651,120.406,9.84751590452303,4.793781040811925,0.0
16096475541,4651,120.406,9.84751590452303,4.793781040811925,0.0
16095125187,4651,120.406,9.84751590452303,4.793781040811925,0.0
16093253940,4651,120.406,9.84751590452303,4.793781040811925,0.0
16092749536,4651,120.406,9.84751590452303,4.793781040811925,0.0
16090544993,4651,120.406,9.84751590452303,4.793781040811925,0.0
16089996589,4650,33654.722,93.91375153834282,75.3435045459594,66.32184333598123
16082379193,4650,33654.722,93.91375153834282,75.3435045459594,66.32184333598123
16082367291,4642,120.291,0.0,0.0,0.0
16082053154,4650,33654.722,93.91375153834282,75.3435045459594,66.32184333598123
16081579870,4615,154.27,0.0,0.0,0.0
16080990980,4650,33654.722,93.91375153834282,75.3435045459594,66.32184333598123
16080571883,4019,117.363,0.0,0.0,0.0
16077081727,4650,33654.722,93.91375153834282,75.3435045459594,66.32184333598123
16072510241,4649,95461.529,83.10260042032219,67.38824914484661,47.44773991625464
16070439450,4642,120.291,0.0,0.0,0.0
16066403918,4645,548.771,55.287178076100965,6.683662219760154,0.0
16062078997,4019,117.363,0.0,0.0,0.0
16060817530,4019,117.363,0.0,0.0,0.0
16059607256,4642,120.291,0.0,0.0,0.0
16059302727,4019,117.363,0.0,0.0,0.0
16059270677,4642,120.291,0.0,0.0,0.0
16058963445,4019,117.363,0.0,0.0,0.0
16048445136,3261,4683.467,92.49081930117156,86.65313538026423,78.71042968809218
16047057393,4645,548.771,55.287178076100965,6.683662219760154,0.0
16045454576,4637,7516.571000000001,90.61526858457134,83.41815702931564,71.97702250135069
16038137700,4645,548.771,55.287178076100965,6.683662219760154,0.0
16036101916,4637,7516.571000000001,90.61526858457134,83.41815702931564,71.97702250135069
16035906982,4637,7516.571000000001,90.61526858457134,83.41815702931564,71.97702250135069
16024102061,4637,7516.571000000001,90.61526858457134,83.41815702931564,71.97702250135069
16006534090,4640,253.486,45.049036238687734,45.049036238687734,45.049036238687734
16006256061,4640,253.486,45.049036238687734,45.049036238687734,45.049036238687734
16001044665,4637,7516.571000000001,90.61526858457134,83.41815702931564,71.97702250135069
15998973469,4642,120.291,0.0,0.0,0.0
15989223721,4637,7516.571000000001,90.61526858457134,83.41815702931564,71.97702250135069
15988654066,4637,7516.571000000001,90.61526858457134,83.41815702931564,71.97702250135069
15988160120,4637,7516.571000000001,90.61526858457134,83.41815702931564,71.97702250135069
15986819703,4640,253.486,45.049036238687734,45.049036238687734,45.049036238687734
15983879117,4637,7516.571000000001,90.61526858457134,83.41815702931564,71.97702250135069
15975203981,4637,7516.571000000001,90.61526858457134,83.41815702931564,71.97702250135069
15975052854,4642,120.291,0.0,0.0,0.0
15974421159,4642,120.291,0.0,0.0,0.0
15962992586,4637,7516.571000000001,90.61526858457134,83.41815702931564,71.97702250135069
15960734651,4634,101874.215,87.66085314129782,72.17119366269473,52.47761565573782
15960363976,4634,101874.215,87.66085314129782,72.17119366269473,52.47761565573782
15952492826,4637,7516.571000000001,90.61526858457134,83.41815702931564,71.97702250135069
15944857543,4637,7516.571000000001,90.61526858457134,83.41815702931564,71.97702250135069
15942750740,4634,101874.215,87.66085314129782,72.17119366269473,52.47761565573782
15942124447,4634,101874.215,87.66085314129782,72.17119366269473,52.47761565573782
15940384701,4634,101874.215,87.66085314129782,72.17119366269473,52.47761565573782
15939981378,4634,101874.215,87.66085314129782,72.17119366269473,52.47761565573782
15939450630,4634,101874.215,87.66085314129782,72.17119366269473,52.47761565573782
15939174697,4637,7516.571000000001,90.61526858457134,83.41815702931564,71.97702250135069
15914045367,4637,7516.571000000001,90.61526858457134,83.41815702931564,71.97702250135069
15914033863,4608,1000000000000.0,0.0,0.0,0.0
15913406130,4608,1000000000000.0,0.0,0.0,0.0
15910068343,4634,101874.215,87.66085314129782,72.17119366269473,52.47761565573782
15908419027,4608,1000000000000.0,0.0,0.0,0.0
15893466255,4634,101874.215,87.66085314129782,72.17119366269473,52.47761565573782
15892925883,4634,101874.215,87.66085314129782,72.17119366269473,52.47761565573782
15892612753,4634,101874.215,87.66085314129782,72.17119366269473,52.47761565573782
15892150136,4634,101874.215,87.66085314129782,72.17119366269473,52.47761565573782
15889976940,4634,101874.215,87.66085314129782,72.17119366269473,52.47761565573782
15889717088,4634,101874.215,87.66085314129782,72.17119366269473,52.47761565573782
15888947094,4634,101874.215,87.66085314129782,72.17119366269473,52.47761565573782
15881608395,4634,101874.215,87.66085314129782,72.17119366269473,52.47761565573782
15875478572,4634,101874.215,87.66085314129782,72.17119366269473,52.47761565573782
15874872362,4634,101874.215,87.66085314129782,72.17119366269473,52.47761565573782
15874318815,4634,101874.215,87.66085314129782,72.17119366269473,52.47761565573782
15873917957,4634,101874.215,87.66085314129782,72.17119366269473,52.47761565573782
15867759857,4634,101874.215,87.66085314129782,72.17119366269473,52.47761565573782
15867576102,4634,101874.215,87.66085314129782,72.17119366269473,52.47761565573782
15867438873,4634,101874.215,87.66085314129782,72.17119366269473,52.47761565573782
15866940549,4634,101874.215,87.66085314129782,72.17119366269473,52.47761565573782
15865991002,4634,101874.215,87.66085314129782,72.17119366269473,52.47761565573782
15865756949,4634,101874.215,87.66085314129782,72.17119366269473,52.47761565573782
15864521247,4633,111.36,0.0,0.0,0.0
15864118735,4608,1000000000000.0,0.0,0.0,0.0
15859883892,4608,1000000000000.0,0.0,0.0,0.0
15858162916,4633,111.36,0.0,0.0,0.0
15849785449,4630,20784.473,97.574218023233,92.40028842684632,89.56942521467829
15847682972,4630,20784.473,97.574218023233,92.40028842684632,89.56942521467829
15841562798,4630,20784.473,97.574218023233,92.40028842684632,89.56942521467829
15841084638,4630,20784.473,97.574218023233,92.40028842684632,89.56942521467829
15840219208,4630,20784.473,97.574218023233,92.40028842684632,89.56942521467829
15837291124,4630,20784.473,97.574218023233,92.40028842684632,89.56942521467829
15835006122,4608,1000000000000.0,0.0,0.0,0.0
15834881020,4630,20784.473,97.574218023233,92.40028842684632,89.56942521467829
15834442899,4630,20784.473,97.574218023233,92.40028842684632,89.56942521467829
15832181403,4608,1000000000000.0,0.0,0.0,0.0
15828937755,4608,1000000000000.0,0.0,0.0,0.0
15822647792,4630,20784.473,97.574218023233,92.40028842684632,89.56942521467829
15822243459,4630,20784.473,97.574218023233,92.40028842684632,89.56942521467829
15815852065,4630,20784.473,97.574218023233,92.40028842684632,89.56942521467829
15813377731,4630,20784.473,97.574218023233,92.40028842684632,89.56942521467829
15811536721,4630,20784.473,97.574218023233,92.40028842684632,89.56942521467829
15811463598,4630,20784.473,97.574218023233,92.40028842684632,89.56942521467829
15810574757,4630,20784.473,97.574218023233,92.40028842684632,89.56942521467829
15806482510,4630,20784.473,97.574218023233,92.40028842684632,89.56942521467829
15802417467,4630,20784.473,97.574218023233,92.40028842684632,89.56942521467829
15800035530,4630,20784.473,97.574218023233,92.40028842684632,89.56942521467829
15799476978,4630,20784.473,97.574218023233,92.40028842684632,89.56942521467829
15798523003,4630,20784.473,97.574218023233,92.40028842684632,89.56942521467829
15788362819,4630,20784.473,97.574218023233,92.40028842684632,89.56942521467829
15785621940,4630,20784.473,97.574218023233,92.40028842684632,89.56942521467829
15780816387,4630,20784.473,97.574218023233,92.40028842684632,89.56942521467829
15779255249,4630,20784.473,97.574218023233,92.40028842684632,89.56942521467829
15778577325,4630,20784.473,97.574218023233,92.40028842684632,89.56942521467829
15746234356,4019,117.363,0.0,0.0,0.0
15745867537,4630,20784.473,97.574218023233,92.40028842684632,89.56942521467829
15744316711,4019,117.363,0.0,0.0,0.0
15743665764,4019,117.363,0.0,0.0,0.0
15732036910,4630,20784.473,97.574218023233,92.40028842684632,89.56942521467829
15723790762,4630,20784.473,97.574218023233,92.40028842684632,89.56942521467829
15719315530,4630,20784.473,97.574218023233,92.40028842684632,89.56942521467829
15717691225,4630,20784.473,97.574218023233,92.40028842684632,89.56942521467829
15715984854,4630,20784.473,97.574218023233,92.40028842684632,89.56942521467829
15710197507,4630,20784.473,97.574218023233,92.40028842684632,89.56942521467829
15707859868,4630,20784.473,97.574218023233,92.40028842684632,89.56942521467829
15704721616,4630,20784.473,97.574218023233,92.40028842684632,89.56942521467829
15695138090,4630,20784.473,97.574218023233,92.40028842684632,89.56942521467829
15686926590,4628,6446.334,92.46553157189807,89.95489529397639,89.90018202593907
15667699531,4615,154.27,0.0,0.0,0.0
15667681349,4628,6446.334,92.46553157189807,89.95489529397639,89.90018202593907
15661868753,4628,6446.334,92.46553157189807,89.95489529397639,89.90018202593907
15659268906,4628,6446.334,92.46553157189807,89.95489529397639,89.90018202593907
15657096468,4019,117.363,0.0,0.0,0.0
15657046505,4628,6446.334,92.46553157189807,89.95489529397639,89.90018202593907
15656559818,4492,234.457,53.713474112523826,53.713474112523826,0.0
15656502667,4543,4582.405,97.29886380623275,94.8686988600964,94.67487051013605
15656324985,4628,6446.334,92.46553157189807,89.95489529397639,89.90018202593907
15654207296,4628,6446.334,92.46553157189807,89.95489529397639,89.90018202593907
15652365343,4628,6446.334,92.46553157189807,89.95489529397639,89.90018202593907
15650967609,4628,6446.334,92.46553157189807,89.95489529397639,89.90018202593907
15650912581,4628,6446.334,92.46553157189807,89.95489529397639,89.90018202593907
15650628499,4628,6446.334,92.46553157189807,89.95489529397639,89.90018202593907
15646991285,4608,1000000000000.0,0.0,0.0,0.0
15635137005,4615,154.27,0.0,0.0,0.0
15634829407,4543,4582.405,97.29886380623275,94.8686988600964,94.67487051013605
15632189733,4543,4582.405,97.29886380623275,94.8686988600964,94.67487051013605
15625348649,4543,4582.405,97.29886380623275,94.8686988600964,94.67487051013605
15624264285,4600,122.762,0.0,0.0,0.0
15621765977,4608,1000000000000.0,0.0,0.0,0.0
15618437144,4608,1000000000000.0,0.0,0.0,0.0
15618333590,4543,4582.405,97.29886380623275,94.8686988600964,94.67487051013605
15618201185,4600,122.762,0.0,0.0,0.0
15617690690,4608,1000000000000.0,0.0,0.0,0.0
15614710510,4614,5888.943999999999,0.0,0.0,0.0
15614569375,4600,122.762,0.0,0.0,0.0
15609698407,4600,122.762,0.0,0.0,0.0
15601707444,4600,122.762,0.0,0.0,0.0
15600946758,4600,122.762,0.0,0.0,0.0
15600244960,4600,122.762,0.0,0.0,0.0
15598190808,4608,1000000000000.0,0.0,0.0,0.0
15596793798,4600,122.762,0.0,0.0,0.0
15596559635,4600,122.762,0.0,0.0,0.0
15595657756,4600,122.762,0.0,0.0,0.0
15595304218,4600,122.762,0.0,0.0,0.0
15593455461,4608,1000000000000.0,0.0,0.0,0.0
15588546489,4614,5888.943999999999,0.0,0.0,0.0
15587817755,4600,122.762,0.0,0.0,0.0
15580034657,4621,982.687,87.34642872043692,75.47255636840622,0.0
15579869492,4621,982.687,87.34642872043692,75.47255636840622,0.0
15579115907,4621,982.687,87.34642872043692,75.47255636840622,0.0
15578330655,4621,982.687,87.34642872043692,75.47255636840622,0.0
15572378205,4614,5888.943999999999,0.0,0.0,0.0
15572372144,4608,1000000000000.0,0.0,0.0,0.0
15569620276,4608,1000000000000.0,0.0,0.0,0.0
15568360457,4614,5888.943999999999,0.0,0.0,0.0
15526621908,4614,5888.943999999999,0.0,0.0,0.0
15518663551,4581,425.84,71.28733796731167,45.79677813263198,43.012399023107264
15513928677,4614,5888.943999999999,0.0,0.0,0.0
15513439557,4614,5888.943999999999,0.0,0.0,0.0
15495131333,4614,5888.943999999999,0.0,0.0,0.0
15495013581,4581,425.84,71.28733796731167,45.79677813263198,43.012399023107264
15490986211,4543,4582.405,97.29886380623275,94.8686988600964,94.67487051013605
15487926791,4581,425.84,71.28733796731167,45.79677813263198,43.012399023107264
15481998657,4615,154.27,0.0,0.0,0.0
15463336878,4614,5888.943999999999,0.0,0.0,0.0
15457981549,4600,122.762,0.0,0.0,0.0
15456119700,4614,5888.943999999999,0.0,0.0,0.0
15451981414,4567,111.36,0.0,0.0,0.0
15447992852,4608,1000000000000.0,0.0,0.0,0.0
15447496566,4599,3759.745,84.47711214457362,32.59888636064414,18.99857570127761
15444296385,4599,3759.745,84.47711214457362,32.59888636064414,18.99857570127761
15433606817,4600,122.762,0.0,0.0,0.0
15433105296,4600,122.762,0.0,0.0,0.0
15430894591,4600,122.762,0.0,0.0,0.0
15422633626,4608,1000000000000.0,0.0,0.0,0.0
15417615328,4599,3759.745,84.47711214457362,32.59888636064414,18.99857570127761
15408053506,4599,3759.745,84.47711214457362,32.59888636064414,18.99857570127761
15407405466,4599,3759.745,84.47711214457362,32.59888636064414,18.99857570127761
15402788480,4608,1000000000000.0,0.0,0.0,0.0
15402007522,4608,1000000000000.0,0.0,0.0,0.0
15401533318,4608,1000000000000.0,0.0,0.0,0.0
15401461298,4608,1000000000000.0,0.0,0.0,0.0
15376765687,4600,122.762,0.0,0.0,0.0
15376754909,4599,3759.745,84.47711214457362,32.59888636064414,18.99857570127761
15372595999,4600,122.762,0.0,0.0,0.0
15370597168,4610,63935.773,77.7255621825359,63.37257547507872,44.41837279421022
15367534419,4610,63935.773,77.7255621825359,63.37257547507872,44.41837279421022
15361417504,4610,63935.773,77.7255621825359,63.37257547507872,44.41837279421022
15361243867,4610,63935.773,77.7255621825359,63.37257547507872,44.41837279421022
15361239327,4599,3759.745,84.47711214457362,32.59888636064414,18.99857570127761
15361087294,4599,3759.745,84.47711214457362,32.59888636064414,18.99857570127761
15355918021,3261,4683.467,92.49081930117156,86.65313538026423,78.71042968809218
15355461669,4599,3759.745,84.47711214457362,32.59888636064414,18.99857570127761
15344464570,4599,3759.745,84.47711214457362,32.59888636064414,18.99857570127761
15339811612,4599,3759.745,84.47711214457362,32.59888636064414,18.99857570127761
15338715502,4599,3759.745,84.47711214457362,32.59888636064414,18.99857570127761
15334814300,4608,1000000000000.0,0.0,0.0,0.0
15334710942,4608,1000000000000.0,0.0,0.0,0.0
15334587529,4608,1000000000000.0,0.0,0.0,0.0
15331325629,4608,1000000000000.0,0.0,0.0,0.0
15330981556,4527,154.27,0.0,0.0,0.0
15325148171,4600,122.762,0.0,0.0,0.0
15323824212,4527,154.27,0.0,0.0,0.0
15321956421,4599,3759.745,84.47711214457362,32.59888636064414,18.99857570127761
15320926650,4527,154.27,0.0,0.0,0.0
15320761894,4567,111.36,0.0,0.0,0.0
15320373890,4599,3759.745,84.47711214457362,32.59888636064414,18.99857570127761
15315444975,4599,3759.745,84.47711214457362,32.59888636064414,18.99857570127761
15314476989,4581,425.84,71.28733796731167,45.79677813263198,43.012399023107264
15312375595,4527,154.27,0.0,0.0,0.0
15311228952,4599,3759.745,84.47711214457362,32.59888636064414,18.99857570127761
15310287442,4599,3759.745,84.47711214457362,32.59888636064414,18.99857570127761
15304107768,4599,3759.745,84.47711214457362,32.59888636064414,18.99857570127761
15303427138,4567,111.36,0.0,0.0,0.0
15298513608,4527,154.27,0.0,0.0,0.0
15290946711,4599,3759.745,84.47711214457362,32.59888636064414,18.99857570127761
15290238097,4599,3759.745,84.47711214457362,32.59888636064414,18.99857570127761
15278264047,4527,154.27,0.0,0.0,0.0
15274240341,4599,3759.745,84.47711214457362,32.59888636064414,18.99857570127761
15267169772,4599,3759.745,84.47711214457362,32.59888636064414,18.99857570127761
15262796593,4567,111.36,0.0,0.0,0.0
15262527241,4599,3759.745,84.47711214457362,32.59888636064414,18.99857570127761
15248469628,4599,3759.745,84.47711214457362,32.59888636064414,18.99857570127761
15247908452,4599,3759.745,84.47711214457362,32.59888636064414,18.99857570127761
15233260529,4600,122.762,0.0,0.0,0.0
15224455550,4599,3759.745,84.47711214457362,32.59888636064414,18.99857570127761
15224429692,4600,122.762,0.0,0.0,0.0
15222775737,4600,122.762,0.0,0.0,0.0
15202111669,4600,122.762,0.0,0.0,0.0
15201635283,4600,122.762,0.0,0.0,0.0
15194099576,4599,3759.745,84.47711214457362,32.59888636064414,18.99857570127761
15172099268,4600,122.762,0.0,0.0,0.0
15161609132,4599,3759.745,84.47711214457362,32.59888636064414,18.99857570127761
15161000273,4599,3759.745,84.47711214457362,32.59888636064414,18.99857570127761
15151686147,4599,3759.745,84.47711214457362,32.59888636064414,18.99857570127761
15146288052,4581,425.84,71.28733796731167,45.79677813263198,43.012399023107264
15128340088,4581,425.84,71.28733796731167,45.79677813263198,43.012399023107264
15122736745,4581,425.84,71.28733796731167,45.79677813263198,43.012399023107264
15117131044,4594,1748.889,0.0,0.0,0.0
15091901481,4594,1748.889,0.0,0.0,0.0
15059990899,4594,1748.889,0.0,0.0,0.0
15044689421,4594,1748.889,0.0,0.0,0.0
15002301164,4594,1748.889,0.0,0.0,0.0
15001233479,4594,1748.889,0.0,0.0,0.0
14994645375,4594,1748.889,0.0,0.0,0.0
14937545738,4424,154.27,0.0,0.0,0.0
14894102026,4587,123.777,0.0,0.0,0.0
14893290092,4587,123.777,0.0,0.0,0.0
14891980771,4587,123.777,0.0,0.0,0.0
14876631547,3604,154.27,0.0,0.0,0.0
14870949433,4581,425.84,71.28733796731167,45.79677813263198,43.012399023107264
14867965443,4587,123.777,0.0,0.0,0.0
14867711920,4587,123.777,0.0,0.0,0.0
14864612025,4587,123.777,0.0,0.0,0.0
14849003915,4587,123.777,0.0,0.0,0.0
14834441425,4587,123.777,0.0,0.0,0.0
14812912407,4527,154.27,0.0,0.0,0.0
14812861468,4527,154.27,0.0,0.0,0.0
14804318463,4567,111.36,0.0,0.0,0.0
14802193131,4527,154.27,0.0,0.0,0.0
14795648081,4587,123.777,0.0,0.0,0.0
14795150962,4527,154.27,0.0,0.0,0.0
14784606804,4587,123.777,0.0,0.0,0.0
14782535031,4581,425.84,71.28733796731167,45.79677813263198,43.012399023107264
14781826577,4581,425.84,71.28733796731167,45.79677813263198,43.012399023107264
14764067541,4571,310.373,0.0,0.0,0.0
14763507987,4577,510.947,29.5962203516216,24.225017467565127,1.6228689081255063
14763309429,4577,510.947,29.5962203516216,24.225017467565127,1.6228689081255063
14762113388,4579,262.094,29.28949155646447,0.0,0.0
14759289208,4571,310.373,0.0,0.0,0.0
14758575228,4571,310.373,0.0,0.0,0.0
14757450167,4577,510.947,29.5962203516216,24.225017467565127,1.6228689081255063
14742213560,4574,154.27,0.0,0.0,0.0
14741559146,4574,154.27,0.0,0.0,0.0
14739200716,4574,154.27,0.0,0.0,0.0
14731646164,4571,310.373,0.0,0.0,0.0
14722569443,4571,310.373,0.0,0.0,0.0
14722044067,4571,310.373,0.0,0.0,0.0
14721989605,4574,154.27,0.0,0.0,0.0
14720233472,4559,160.212,0.0,0.0,0.0
14719506387,4571,310.373,0.0,0.0,0.0
14719121018,4571,310.373,0.0,0.0,0.0
14717225431,4574,154.27,0.0,0.0,0.0
14710936520,4571,310.373,0.0,0.0,0.0
14693688926,4571,310.373,0.0,0.0,0.0
14685210038,4571,310.373,0.0,0.0,0.0
14683550984,4559,160.212,0.0,0.0,0.0
14678718032,4567,111.36,0.0,0.0,0.0
14678533114,4571,310.373,0.0,0.0,0.0
14677960008,4571,310.373,0.0,0.0,0.0
14675831417,4571,310.373,0.0,0.0,0.0
14675611244,4571,310.373,0.0,0.0,0.0
14668384216,4550,2009.984,90.93540048079984,25.873240782016175,25.10015005094568
14653053361,4550,2009.984,90.93540048079984,25.873240782016175,25.10015005094568
14640927548,4550,2009.984,90.93540048079984,25.873240782016175,25.10015005094568
14635744737,4562,131.983,0.0,0.0,0.0
14631119900,4550,2009.984,90.93540048079984,25.873240782016175,25.10015005094568
14625261457,4550,2009.984,90.93540048079984,25.873240782016175,25.10015005094568
14624442707,4562,131.983,0.0,0.0,0.0
14619056793,4550,2009.984,90.93540048079984,25.873240782016175,25.10015005094568
14615324782,4550,2009.984,90.93540048079984,25.873240782016175,25.10015005094568
